image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2445.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Routine foot washing with no visible threat, novelty, or emotional cues.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.735,2.745,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2446.jpg,0,0,True,pathogen-disgust,direct-va-baseline,"[""pathogen-disgust""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,4.0,6.0,0.375,0.625,4.0,6.0,0.375,0.625,,0.0,0.0,,,,,,,,,,,5.6,3.25,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2455.jpg,1,1,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,5.0,0.25,0.5,3.0,5.0,0.25,0.5,,0.0,0.0,,,,,,,,,,,5.279,3.664,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2456.jpg,2,2,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,6.039,3.413,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2457.jpg,3,3,True,baby-schema,direct-va-baseline,"[""baby-schema"", ""cognitive-appraisal""]",2,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.8,,,1.0,9.0,0.0,1.0,1.0,9.0,0.0,1.0,,0.0,0.0,,,,,,,,,,,4.897,3.591,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2458.jpg,0,0,True,baby-schema,direct-va-baseline,"[""baby-schema""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,5.344,3.537,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2480.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Routine activity with no visible stakes, emotion, or specialized triggers.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.999,2.709,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2484.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.164,3.433,17.534,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2485.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no clear arousal/valence cues, no specialized triggers visible",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.315,2.792,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2487.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Routine street performance with no strong affective triggers or specialized visual mechanisms visible.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.834,2.785,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2488.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Routine street performance with no strong affective triggers or specialized visual mechanisms visible.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.136,2.788,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2489.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,Routine musical performance with no strong specialized affective triggers visible.,False,1.0,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,,0.0,0.0,,,,,,,,,,,5.36,2.644,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2490.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,4.5,5.0,0.4375,0.5,4.5,5.0,0.4375,0.5,partial,0.0,0.0,,,,,,,,,,,6.83,3.529,17.724,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2491.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,partial,0.0,0.0,,,,,,,,,,,5.965,3.523,17.829,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2493.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.46,3.355,17.661,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2495.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.042,3.337,17.299,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2499.jpg,3,3,True,todorov-face-evaluation,direct-va-baseline,"[""todorov-face-evaluation""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.302,3.409,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2500.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,strong,0.0,0.0,,,,,,,,,,,5.774,3.627,17.583,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2501.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,strong,0.0,0.0,,,,,,,,,,,6.379,3.713,22.156,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2506.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,strong,0.0,0.0,,,,,,,,,,,6.111,3.437,17.095,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2510.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,7.5,4.5,0.8125,0.4375,strong,0.0,0.0,,,,,,,,,,,6.227,3.482,18.246,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2511.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,6.59,3.506,17.515,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2512.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.37,3.41,17.822,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2513.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,strong,0.0,0.0,,,,,,,,,,,5.581,3.47,18.607,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2514.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Static urban scene with no strong affective triggers or visible event consequences.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.228,3.275,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2515.jpg,0,0,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.845,3.35,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2516.jpg,1,1,True,todorov-face-evaluation,direct-va-baseline,"[""todorov-face-evaluation""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.757,3.46,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2518.jpg,2,2,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.522,3.859,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2520.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.933,3.315,17.102,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2521.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Routine pet interaction with no strong affective triggers or specialized mechanisms visible.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.298,2.721,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2525.jpg,1,1,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.382,3.696,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2530.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,5.666,3.481,18.278,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2540.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,7.0,4.0,0.75,0.375,7.0,4.0,0.75,0.375,strong,0.0,0.0,,,,,,,,,,,6.356,3.666,19.876,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2550.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,5.628,3.71,18.419,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2560.jpg,1,1,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.89,3.634,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2570.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,5.0,0.4375,0.5,4.5,5.0,0.4375,0.5,partial,0.0,0.0,,,,,,,,,,,5.789,3.506,17.009,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2575.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.991,3.24,17.855,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2579.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Routine street food scene with no strong affective triggers or specialized mechanisms visible.,False,1.0,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,6.663,2.772,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2580.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.384,3.524,19.228,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2590.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.879,3.451,19.016,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2593.jpg,3,3,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.739,3.638,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2594.jpg,0,0,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.849,3.7,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2595.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.445,3.234,17.462,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2597.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Routine social gathering with no visible threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.236,2.777,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2598.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Routine social scene with no strong specialized triggers visible.,False,1.0,,,7.5,5.5,0.8125,0.5625,7.5,5.5,0.8125,0.5625,,0.0,0.0,,,,,,,,,,,5.446,2.582,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2600.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral expression, routine social setting, no strong affective triggers visible.",False,0.98,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.329,3.237,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2605.jpg,1,1,True,emotional-body-language,direct-va-baseline,"[""emotional-body-language""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.823,3.64,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2606.jpg,2,2,True,emotional-body-language,direct-va-baseline,"[""emotional-body-language""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.0,8.0,0.625,0.875,6.0,8.0,0.625,0.875,,0.0,0.0,,,,,,,,,,,6.625,3.406,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2616.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.208,3.597,17.343,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2620.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"No strong specialized mechanism visible; neutral pose, no clear arousal or valence cues.",False,0.9,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.167,2.859,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2630.jpg,1,1,True,todorov-face-evaluation,direct-va-baseline,"[""todorov-face-evaluation""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.467,3.329,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2635.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.602,3.515,19.723,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2650.jpg,3,3,True,todorov-face-evaluation,direct-va-baseline,"[""todorov-face-evaluation""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.648,3.416,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2655.jpg,0,0,True,kaplan-art-restoration,direct-va-baseline,"[""kaplan-art-restoration""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.306,3.57,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2660.jpg,1,1,True,baby-schema,direct-va-baseline,"[""baby-schema""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.329,3.771,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2661.jpg,2,2,True,baby-schema,cognitive-appraisal,"[""baby-schema"", ""cognitive-appraisal""]",2,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,strong,0.0,0.0,,,,,,,,,,,6.572,3.682,18.245,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2681.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.739,3.517,19.545,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2682.jpg,0,0,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,4.5,6.5,0.4375,0.6875,4.5,6.5,0.4375,0.6875,,0.0,0.0,,,,,,,,,,,6.855,3.396,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2683.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.679,3.326,20.032,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2688.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,5.697,3.463,20.953,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2690.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,partial,0.0,0.0,,,,,,,,,,,5.945,3.617,18.117,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2691.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.327,3.452,18.26,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2692.jpg,1,1,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.99,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,,0.0,0.0,,,,,,,,,,,5.421,3.231,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2694.jpg,2,2,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,5.831,3.442,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2695.jpg,3,3,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,6.471,3.399,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2700.jpg,0,0,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,5.189,3.541,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2702.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Routine eating activity with no visible stakes, threat, novelty, or environmental cues for specialized VA mechanisms.",False,1.0,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,5.361,3.32,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2703.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.694,3.651,18.146,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2704.jpg,3,3,True,cognitive-appraisal,direct-va-baseline,"[""cognitive-appraisal""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,,0.0,0.0,,,,,,,,,,,5.502,3.419,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2710.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.0,0.25,0.375,3.0,4.0,0.25,0.375,strong,0.0,0.0,,,,,,,,,,,5.611,3.94,16.942,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2715.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.471,3.504,16.961,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2716.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Routine activity with no visible stakes, overwhelming scale, or specialized affective triggers.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.422,3.365,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2717.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,partial,0.0,0.0,,,,,,,,,,,6.266,3.427,19.558,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2718.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Routine activity, no strong affective cues or specialized mechanisms visible",False,1.0,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,,0.0,0.0,,,,,,,,,,,5.849,2.81,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2720.jpg,1,1,True,pathogen-disgust,direct-va-baseline,"[""pathogen-disgust""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,5.883,3.55,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2722.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,3.0,5.0,0.25,0.5,strong,0.0,0.0,,,,,,,,,,,6.308,3.395,17.782,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2730.jpg,3,3,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's valence and arousal are best assessed through observable body language: the child's posture is calm, sustained, and non-aggressive, indicating neutral valence and low-moderate arousal. The 'cognitive-appraisal' candidate misinterprets the scene as having high arousal, which is unsupported by visual evidence of urgency or threat. The 'emotional-body-language' analysis correctly identifies the lack of tension and the gentle, routine nature of the interaction.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.797,3.418,17.503,,,
