image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2718.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, routine activity, no visible threat, contamination, or restorative environment.",False,0.99,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,,0.0,0.0,,,,,,,,,,,5.828,3.396,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2720.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,2.0,7.0,0.125,0.75,strong,-0.125,0.125,,,,,,,,,,,5.844,3.511,21.745,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2722.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,strong,0.0,0.125,,,,,,,,,,,6.272,3.646,21.273,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2730.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.855,3.512,21.012,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2745.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Routine shopping scene with no visible threat, novelty, or consequential event.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.886,3.283,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2746.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Routine shopping scene with no visible event, stakes, or direct affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.27,3.352,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2749.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, stakes, or restorative environment; no strong affective mechanism.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.88,3.577,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2750.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,partial,0.0,0.125,,,,,,,,,,,6.265,3.354,18.185,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2751.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,5.0,0.125,0.5,2.0,7.0,0.125,0.75,strong,0.0,0.25,,,,,,,,,,,7.147,3.931,18.982,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2752.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,4.5,5.5,0.4375,0.5625,4.0,6.0,0.375,0.625,partial,-0.0625,0.0625,,,,,,,,,,,6.246,3.704,23.053,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2753.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, routine action, no visible stakes, threat, novelty, or restorative environment.",False,0.99,,,3.0,5.0,0.25,0.5,3.0,5.0,0.25,0.5,,0.0,0.0,,,,,,,,,,,6.089,3.553,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2770.jpg,3,3,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,6.687,3.548,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2780.jpg,0,0,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.455,3.658,26.416,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2791.jpg,1,1,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,6.5,6.5,0.6875,0.6875,strong,-0.0625,0.0625,,,,,,,,,,,6.595,3.891,20.267,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2795.jpg,2,2,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,4.0,6.0,0.375,0.625,4.0,6.0,0.375,0.625,,0.0,0.0,,,,,,,,,,,6.381,3.42,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2799.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.5,8.5,0.1875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,5.893,3.609,19.949,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2800.jpg,0,0,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,,0.0,0.0,,,,,,,,,,,5.725,3.95,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2810.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.665,3.39,16.146,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2811.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.796,3.607,20.519,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2830.jpg,3,3,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,4.5,6.5,0.4375,0.6875,4.5,6.5,0.4375,0.6875,,0.0,0.0,,,,,,,,,,,5.931,3.667,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2840.jpg,0,0,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.307,3.48,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2850.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, routine market scene, no visible threat, novelty, or consequential event.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.601,3.344,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2870.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,Routine activity with no visible consequential change or direct affective mechanism.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.72,3.21,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2880.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"No visible face, body action, threat, novelty, or restorative environment; shadow alone lacks affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.536,3.16,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2890.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, no visible emotion, action, or consequential event; no specialized mechanism activated.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.152,3.036,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2900.jpg,1,1,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,,0.0,0.0,,,,,,,,,,,5.788,3.603,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2901.jpg,2,2,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,,0.0,0.0,,,,,,,,,,,5.656,3.585,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2902.jpg,3,3,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.515,3.766,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2980.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; routine activity without consequential stakes or direct emotional cues.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.079,3.463,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2981.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,2.5,7.5,0.1875,0.8125,strong,-0.0625,0.0625,,,,,,,,,,,6.223,3.762,21.829,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3000.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.322,3.443,19.567,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3001.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,5.0,0.0,0.5,1.0,8.0,0.0,0.875,strong,0.0,0.375,,,,,,,,,,,6.165,3.562,20.653,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3005.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,6.045,3.372,21.424,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3006.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,7.0,7.0,0.75,0.75,strong,0.25,0.25,,,,,,,,,,,6.648,3.514,17.799,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3010.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.434,3.283,20.213,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3015.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's primary psychological trigger is the visible contamination from blood and wounds, which directly activates the pathogen-disgust system. While cognitive-appraisal is also applicable, the pathogen-disgust skill is more specifically scoped to the visual cues of bodily fluids and contamination, which are the most dominant and unambiguous features of the image. The candidate's VA score of 1.5 valence and 8.5 arousal is justified by the high level of visible contamination, uncontained spread, and realism, which are all strong indicators of high pathogen-avoidance strength and arousal. The cognitive-appraisal candidate, while plausible, is less precisely matched to the image's most salient psychological cue.",False,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.898,3.58,17.73,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3016.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's primary psychological trigger is the visible contamination and bodily fluids, which directly activate the pathogen-disgust system. While cognitive-appraisal is also applicable, pathogen-disgust is more specifically scoped to the biological threat cues (blood, exposed tissue, contamination) that dominate the visual field. The candidate's VA scores are justified by the evidence, and pathogen-disgust is the most precise match for the image's core affective mechanism.",False,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.996,3.477,19.781,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3017.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,7.0,0.125,0.75,1.5,8.5,0.0625,0.9375,strong,-0.0625,0.1875,,,,,,,,,,,5.836,3.378,19.409,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3019.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,5.225,3.357,17.438,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3022.jpg,3,3,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,9.0,0.5,1.0,5.0,9.0,0.5,1.0,,0.0,0.0,,,,,,,,,,,5.585,3.743,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3030.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.0,0.0625,0.75,strong,0.0625,0.25,,,,,,,,,,,5.165,3.239,17.975,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3051.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.315,3.398,19.346,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3053.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.329,3.463,19.749,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3059.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.5,0.0625,0.8125,strong,0.0625,0.3125,,,,,,,,,,,5.265,3.396,22.08,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3060.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.221,3.378,19.387,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3061.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.191,3.4,19.354,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3062.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.997,3.345,18.384,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3063.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,6.032,3.385,22.375,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3064.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.019,3.429,19.595,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3068.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.333,3.389,19.662,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3069.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.874,3.337,19.341,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3071.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.377,3.26,17.93,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3080.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.426,3.32,19.951,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3100.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.909,3.266,19.894,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3101.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.276,3.224,21.609,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3102.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.191,3.291,18.94,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3103.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,7.0,0.125,0.75,2.0,7.0,0.125,0.75,strong,0.0,0.0,,,,,,,,,,,6.456,3.416,20.46,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3110.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.0,0.0625,0.75,strong,0.0625,0.25,,,,,,,,,,,5.729,3.51,19.216,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3120.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.485,3.421,20.569,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3130.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.476,3.249,19.543,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3131.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.448,3.359,20.527,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3140.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,4.833,3.402,20.294,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3150.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.573,3.228,18.703,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3160.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible expression, arousal/valence unclear without context.",False,0.9,,,4.5,5.5,0.4375,0.5625,4.5,5.5,0.4375,0.5625,,0.0,0.0,,,,,,,,,,,6.426,3.271,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3168.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,6.247,3.318,18.872,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3170.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,7.5,0.0625,0.8125,1.5,7.5,0.0625,0.8125,strong,0.0,0.0,,,,,,,,,,,6.774,3.352,22.671,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3180.jpg,2,2,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,4.5,5.0,0.4375,0.5,4.5,5.0,0.4375,0.5,,0.0,0.0,,,,,,,,,,,5.723,3.458,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3181.jpg,3,3,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,5.787,3.659,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3185.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,2.5,6.0,0.1875,0.625,strong,-0.0625,0.125,,,,,,,,,,,6.626,3.385,21.205,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3190.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,3.0,5.5,0.25,0.5625,strong,-0.125,0.0625,,,,,,,,,,,6.721,3.272,19.983,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3191.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,2.0,5.0,0.125,0.5,2.0,7.0,0.125,0.75,strong,0.0,0.25,,,,,,,,,,,6.424,3.199,18.479,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3195.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,2.5,6.5,0.1875,0.6875,strong,-0.0625,0.0625,,,,,,,,,,,5.947,3.561,18.809,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3210.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,4.0,7.0,0.375,0.75,strong,-0.125,0.25,,,,,,,,,,,5.253,3.343,22.261,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3211.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,3.5,8.0,0.3125,0.875,strong,-0.1875,0.125,,,,,,,,,,,6.541,3.521,21.876,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3212.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,6.157,3.482,18.661,,,
