image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2635.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no clear expression, body posture ambiguous, no visible stakes or threat.",False,0.98,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.587,3.427,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2661.jpg,,,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,3.5,7.5,0.3125,0.8125,partial,-0.1875,0.0625,,,,,,,,,,,6.701,3.605,17.771,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2688.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.5,0.25,0.8125,strong,0.0,0.0625,,,,,,,,,,,5.629,3.536,22.609,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2694.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.5,0.25,0.8125,strong,0.0,0.0625,,,,,,,,,,,5.819,3.682,20.486,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2703.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,,0.0,0.0,,,,,,,,,,,5.676,3.766,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2716.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is clearly visible; face is partially obscured, action is routine, no threat or novelty cues.",False,0.98,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.342,3.589,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2722.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,strong,0.0,0.125,,,,,,,,,,,6.272,3.646,21.273,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2749.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, stakes, or restorative environment; no strong affective mechanism.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.88,3.577,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2753.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, routine action, no visible stakes, threat, novelty, or restorative environment.",False,0.99,,,3.0,5.0,0.25,0.5,3.0,5.0,0.25,0.5,,0.0,0.0,,,,,,,,,,,6.089,3.553,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2795.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,4.0,6.0,0.375,0.625,4.0,6.0,0.375,0.625,,0.0,0.0,,,,,,,,,,,6.381,3.42,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2811.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.796,3.607,20.519,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2870.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Routine activity with no visible consequential change or direct affective mechanism.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.72,3.21,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2901.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,,0.0,0.0,,,,,,,,,,,5.656,3.585,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3000.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.322,3.443,19.567,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3010.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.434,3.283,20.213,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3019.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,5.225,3.357,17.438,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3053.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.329,3.463,19.749,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3062.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.997,3.345,18.384,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3069.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.874,3.337,19.341,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3101.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.276,3.224,21.609,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3120.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.485,3.421,20.569,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3150.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.573,3.228,18.703,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3180.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,4.5,5.0,0.4375,0.5,4.5,5.0,0.4375,0.5,,0.0,0.0,,,,,,,,,,,5.723,3.458,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3191.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,2.0,5.0,0.125,0.5,2.0,7.0,0.125,0.75,strong,0.0,0.25,,,,,,,,,,,6.424,3.199,18.479,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3212.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,6.157,3.482,18.661,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3220.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,6.0,0.375,0.625,4.0,7.0,0.375,0.75,strong,0.0,0.125,,,,,,,,,,,5.956,3.371,24.152,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3261.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.676,3.632,22.244,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3301.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's dominant affect is driven by visible bodily injury, contamination, and imminent contact risk, which are core triggers for pathogen-disgust. The cognitive-appraisal analysis, while plausible, is less specific to the biological threat cues and overstates arousal without the same direct psychological grounding in disgust mechanisms.",False,0.98,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,6.41,3.488,17.748,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3360.jpg,,,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.497,3.29,19.901,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3550.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.629,3.427,17.789,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4001.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is neutral with no clear arousal or valence driver.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.642,3.088,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4005.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.485,3.271,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4071.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,strong,0.0,0.0,,,,,,,,,,,5.05,3.374,16.814,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4130.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,strong,0.0,0.0,,,,,,,,,,,6.105,3.897,17.482,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4180.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.734,3.695,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4230.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear specialized affective mechanism visible; scene is ambiguous and lacks direct cues for any specific skill.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.875,3.618,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4240.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.882,3.665,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4275.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visually dominant; scene is posed, not restorative, threatening, or complex.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.648,3.502,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4302.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is routine with no clear threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.767,3.253,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4325.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Routine activity without visible stakes, threat, novelty, or restorative environment.",False,1.0,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,6.141,3.267,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4500.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,5.0,0.75,0.5,strong,0.0,-0.125,,,,,,,,,,,5.096,3.634,16.231,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4520.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; neutral body posture on beach lacks clear arousal/valence cues.,False,0.99,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.883,3.844,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4532.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,6.0,0.875,0.625,8.0,5.0,0.875,0.5,strong,0.0,-0.125,,,,,,,,,,,6.134,3.789,21.919,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4536.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; body posture and branding are neutral.,False,1.0,,,7.0,6.5,0.75,0.6875,7.0,6.5,0.75,0.6875,,0.0,0.0,,,,,,,,,,,5.988,3.288,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4550.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; body is exposed but no clear expression, threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,7.784,3.272,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4572.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.879,3.62,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4597.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.212,3.66,22.887,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4601.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,6.359,3.456,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4606.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Intimate scene lacks visible direct affective mechanism; no clear arousal/valence driver from specialized modules.,False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,6.168,3.11,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4610.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.577,3.684,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4614.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,5.5,0.75,0.5625,strong,0.0,-0.0625,,,,,,,,,,,5.831,3.801,24.228,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4621.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,5.5,0.4375,0.5625,3.5,6.5,0.3125,0.6875,strong,-0.125,0.125,,,,,,,,,,,7.261,3.71,20.835,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4625.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,5.316,3.516,21.35,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4635.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.0,7.0,0.25,0.75,strong,-0.25,0.25,,,,,,,,,,,5.849,3.467,21.932,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4645.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,7.0,5.0,0.75,0.5,strong,-0.0625,0.0625,,,,,,,,,,,5.011,3.406,16.655,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4651.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; intimate body contact without clear expression, stakes, or environmental cues.",False,1.0,,,6.5,7.0,0.6875,0.75,6.5,7.0,0.6875,0.75,,0.0,0.0,,,,,,,,,,,5.847,3.107,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4658.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visibly dominant; intimate scene lacks clear arousal/valence cues for specialized skills.,False,1.0,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,,0.0,0.0,,,,,,,,,,,5.622,3.079,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4663.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""pathogen-disgust""]",2,"The image depicts a clear, high-stakes violent threat with visible consequences, agency, and lack of control, which are core dimensions of cognitive appraisal. While pathogen-disgust is also triggered, cognitive-appraisal better captures the overall psychological state of fear, helplessness, and imminent danger that dominates the scene. The skill is well-scoped and its VA scores are justified by the visual evidence.",False,0.95,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.668,3.918,19.09,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4669.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visibly dominant; intimate scene lacks clear scale, threat, novelty, or restorative environment.",False,1.0,,,7.0,8.0,0.75,0.875,7.0,8.0,0.75,0.875,,0.0,0.0,,,,,,,,,,,5.826,3.644,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4677.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.0,0.6875,0.625,7.0,5.5,0.75,0.5625,strong,0.0625,-0.0625,,,,,,,,,,,5.588,3.502,20.592,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4687.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,,0.0,0.0,,,,,,,,,,,5.395,3.737,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4693.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; intimate body contact without clear expression, stakes, or environmental cues.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,6.418,3.113,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4698.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affect mechanism visibly dominant; intimate body language and context imply arousal/valence but not a direct psychological skill trigger.,False,0.98,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.68,3.652,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4800.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is intimate but lacks clear arousal/valence cues for any skill.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.052,3.235,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5010.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; calm natural scene lacks arousal/valence cues for any skill.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,6.093,3.109,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5120.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism is visually dominant; scene is neutral, low-arousal forest floor.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.579,3.421,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5201.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,6.254,3.77,25.519,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5220.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,7.0,4.0,0.75,0.375,strong,0.0625,-0.0625,,,,,,,,,,,6.448,3.453,23.484,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5300.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, or direct event with stakes; cosmic scene lacks perceptual novelty or scale cues for awe.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,7.181,3.222,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5410.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral expression, no visible arousal cues, no specialized mechanism activated.",False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.147,2.839,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5470.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,6.0,0.625,0.625,7.0,6.5,0.75,0.6875,strong,0.125,0.0625,,,,,,,,,,,6.203,3.171,24.044,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5510.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, threat, contamination, or restorative environment dominates.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.643,2.891,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5532.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; mushrooms in leaf litter lack clear arousal/valence cues for any skill.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.483,3.19,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5551.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is neutral in valence and arousal.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.609,2.983,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5611.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,6.5,5.5,0.6875,0.5625,strong,0.0625,0.0625,,,,,,,,,,,6.248,3.411,22.168,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5626.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,5.5,0.6875,0.5625,7.0,6.0,0.75,0.625,strong,0.0625,0.0625,,,,,,,,,,,6.274,3.44,25.854,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5635.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is ordinary urban winter street.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.006,2.894,0.0,,,
