image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2620.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No direct affective mechanism visible; face obscured, no body language, no environmental cues for restoration or arousal.",False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.133,3.189,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2655.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; calm interaction in shallow water.,False,0.99,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.211,3.556,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2682.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; body posture and weapon suggest threat but lack clear appraisal dimensions or direct emotional cues.,False,0.99,,,4.5,6.5,0.4375,0.6875,4.5,6.5,0.4375,0.6875,,0.0,0.0,,,,,,,,,,,6.749,3.524,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2691.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language"", ""cognitive-appraisal""]",2,"The analysis correctly focuses on the dominant visible cues of body posture and limb configuration, which are the core of emotional-body-language assessment. The cognitive-appraisal analysis, while plausible, attempts to infer internal states (like goal incongruence or low control) that are not directly observable from the image alone and are more speculative. The body language cues are unambiguous and directly support the high-arousal, negative-valence judgment.",False,0.95,,,3.0,8.0,0.25,0.875,3.0,8.5,0.25,0.9375,strong,0.0,0.0625,,,,,,,,,,,6.365,3.656,19.185,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2700.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,5.28,3.891,20.276,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2710.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,4.0,0.25,0.375,2.5,4.5,0.1875,0.4375,partial,-0.0625,0.0625,,,,,,,,,,,5.466,3.692,19.101,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2718.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, routine activity, no visible threat, contamination, or restorative environment.",False,0.99,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,,0.0,0.0,,,,,,,,,,,5.828,3.396,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2745.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Routine shopping scene with no visible threat, novelty, or consequential event.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.886,3.283,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2751.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,5.0,0.125,0.5,2.0,7.0,0.125,0.75,strong,0.0,0.25,,,,,,,,,,,7.147,3.931,18.982,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2780.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.455,3.658,26.416,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2800.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,,0.0,0.0,,,,,,,,,,,5.725,3.95,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2840.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.307,3.48,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2890.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, no visible emotion, action, or consequential event; no specialized mechanism activated.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.152,3.036,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2980.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; routine activity without consequential stakes or direct emotional cues.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.079,3.463,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3005.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,6.045,3.372,21.424,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3016.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's primary psychological trigger is the visible contamination and bodily fluids, which directly activate the pathogen-disgust system. While cognitive-appraisal is also applicable, pathogen-disgust is more specifically scoped to the biological threat cues (blood, exposed tissue, contamination) that dominate the visual field. The candidate's VA scores are justified by the evidence, and pathogen-disgust is the most precise match for the image's core affective mechanism.",False,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.996,3.477,19.781,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3030.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.0,0.0625,0.75,strong,0.0625,0.25,,,,,,,,,,,5.165,3.239,17.975,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3060.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.221,3.378,19.387,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3064.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.019,3.429,19.595,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3080.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.426,3.32,19.951,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3103.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,7.0,0.125,0.75,2.0,7.0,0.125,0.75,strong,0.0,0.0,,,,,,,,,,,6.456,3.416,20.46,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3131.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.448,3.359,20.527,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3168.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,6.247,3.318,18.872,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3185.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,2.5,6.0,0.1875,0.625,strong,-0.0625,0.125,,,,,,,,,,,6.626,3.385,21.205,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3210.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,4.0,7.0,0.375,0.75,strong,-0.125,0.25,,,,,,,,,,,5.253,3.343,22.261,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3215.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.0,0.4375,0.625,2.0,6.5,0.125,0.6875,strong,-0.3125,0.0625,,,,,,,,,,,5.66,3.621,20.893,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3230.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,4.0,0.25,0.375,3.0,6.0,0.25,0.625,partial,0.0,0.25,,,,,,,,,,,6.022,3.577,19.756,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3280.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,5.767,3.773,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3310.jpg,,,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.0,0.4375,0.5,5.0,5.0,0.5,0.5,partial,0.0625,0.0,,,,,,,,,,,6.063,3.661,21.622,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3500.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.141,3.617,20.943,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3552.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,4.0,8.0,0.375,0.875,4.0,8.0,0.375,0.875,,0.0,0.0,,,,,,,,,,,9.38,3.809,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4003.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,strong,0.0,0.0,,,,,,,,,,,6.16,3.515,20.352,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4007.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,5.5,0.75,0.5625,strong,0.0,-0.0625,,,,,,,,,,,5.527,3.398,20.4,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4090.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is neutral and routine.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.172,2.868,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4142.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,,0.0,0.0,,,,,,,,,,,5.524,3.593,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4220.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.361,3.353,15.607,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4233.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,strong,0.0,0.0,,,,,,,,,,,5.886,3.648,20.968,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4255.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is a posed portrait with no clear threat, novelty, or restorative environment.",False,1.0,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,,0.0,0.0,,,,,,,,,,,5.46,3.705,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4290.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,5.451,3.491,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4311.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Blurred image, no clear facial expression, body posture ambiguous, no visible event or stakes.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.044,3.392,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4470.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no visible emotion, no threat, no novelty, no restorative environment, no appraisal stakes.",False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.407,3.807,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4505.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,6.5,5.5,0.6875,0.5625,strong,-0.0625,-0.0625,,,,,,,,,,,5.649,3.523,16.062,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4530.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, arousal, or restorative cues; body posture not emotionally expressive.",False,0.99,,,6.5,3.5,0.6875,0.3125,6.5,3.5,0.6875,0.3125,,0.0,0.0,,,,,,,,,,,5.41,3.562,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4534.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no visible threat, emotion, or event; body is central but not emotionally signaling.",False,0.99,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,,0.0,0.0,,,,,,,,,,,6.831,3.433,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4538.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; neutral pose and lack of clear expression or event.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.499,3.479,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4561.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,8.0,7.0,0.875,0.75,8.0,7.0,0.875,0.75,,0.0,0.0,,,,,,,,,,,5.534,3.502,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4574.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.98,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,5.975,3.653,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4599.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.966,3.631,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4604.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,,0.0,0.0,,,,,,,,,,,6.637,3.778,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4608.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,7.5,5.5,0.8125,0.5625,strong,0.0625,-0.1875,,,,,,,,,,,5.658,3.505,21.424,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4612.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,6.661,3.634,22.865,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4617.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Routine social interaction without consequential stakes or strong direct affective mechanisms.,False,0.99,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.605,3.313,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4623.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,strong,0.0,0.0,,,,,,,,,,,5.737,3.685,20.87,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4628.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,6.0,0.875,0.625,7.5,5.5,0.8125,0.5625,strong,-0.0625,-0.0625,,,,,,,,,,,5.993,3.613,20.619,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4641.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.875,0.625,7.0,5.0,0.75,0.5,strong,-0.125,-0.125,,,,,,,,,,,5.661,3.5,20.23,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4649.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.97,3.544,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4653.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,7.0,0.875,0.75,7.5,6.5,0.8125,0.6875,strong,-0.0625,-0.0625,,,,,,,,,,,5.608,3.384,21.474,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4660.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.9,,,6.5,7.5,0.6875,0.8125,6.5,7.5,0.6875,0.8125,,0.0,0.0,,,,,,,,,,,6.753,3.635,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4666.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct affective mechanism visible; scene is neutral with no clear arousal or valence driver.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.777,3.012,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4672.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visibly dominant; scene depicts intimate human interaction without clear arousal/valence cues for specialized skills.,False,1.0,,,5.0,8.0,0.5,0.875,5.0,8.0,0.5,0.875,,0.0,0.0,,,,,,,,,,,6.215,3.192,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4681.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Intimate scene lacks visible direct mechanisms; arousal/valence inferred from context, not specialized cues.",False,0.9,,,7.0,8.0,0.75,0.875,7.0,8.0,0.75,0.875,,0.0,0.0,,,,,,,,,,,5.213,3.334,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4690.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is intimate but lacks clear arousal/valence cues for any skill.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.43,3.622,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4695.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,7.5,4.5,0.8125,0.4375,strong,0.0,-0.125,,,,,,,,,,,5.577,3.724,19.222,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4750.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, no clear expression, body language, or event; no dominant affective mechanism visible.",False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.178,3.552,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5000.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.664,3.78,20.306,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5030.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; flower is aesthetically pleasing but lacks arousal drivers like complexity, threat, or novelty.",False,0.98,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.634,3.56,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5199.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.875,0.625,7.5,4.5,0.8125,0.4375,strong,-0.0625,-0.1875,,,,,,,,,,,5.67,3.518,23.975,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5210.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,7.5,4.0,0.8125,0.375,strong,0.0,-0.0625,,,,,,,,,,,5.494,3.679,22.792,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5260.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.5,0.6875,0.8125,7.0,8.0,0.75,0.875,strong,0.0625,0.0625,,,,,,,,,,,6.512,3.795,24.73,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5390.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,3.5,0.6875,0.3125,6.5,3.5,0.6875,0.3125,strong,0.0,0.0,,,,,,,,,,,5.974,3.671,20.998,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5455.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No direct affective mechanism visible; operator in neutral posture, no facial expression, no threat, novelty, or restorative cues.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.507,3.905,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5480.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,9.0,0.875,1.0,8.0,8.0,0.875,0.875,strong,0.0,-0.125,,,,,,,,,,,5.559,4.005,16.963,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5530.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; mushrooms in grass lack clear arousal/valence cues for any skill.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.38,3.173,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5534.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; mushrooms are neutral objects without threat, novelty, or restorative context.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.879,3.514,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5594.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is atmospheric but lacks direct cues for awe, arousal-pleasure, or appraisal.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.595,3.362,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5622.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; scene is calm but lacks clear cues for arousal/valence specialization.,False,0.9,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,6.425,3.493,0.0,,,
