image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2491.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,3.0,6.0,0.25,0.625,strong,-0.125,0.125,,,,,,,,,,,6.053,3.246,19.368,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2500.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait with no visible specialized affective mechanisms or context-dependent stakes.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.753,2.642,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2511.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait with no visible specialized affective mechanism.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,6.496,2.463,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2515.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.0,5.0,0.625,0.5,strong,-0.0625,-0.0625,,,,,,,,,,,5.907,3.248,18.932,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2521.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,5.5,5.0,0.5625,0.5,strong,-0.0625,0.0,,,,,,,,,,,5.307,3.286,19.997,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2550.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.5,3.5,0.9375,0.3125,strong,0.0625,-0.1875,,,,,,,,,,,5.501,3.553,22.932,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2579.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,6.0,0.625,0.625,6.5,5.5,0.6875,0.5625,strong,0.0625,-0.0625,,,,,,,,,,,6.669,3.248,23.184,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2594.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,strong,0.0,0.0,,,,,,,,,,,5.92,3.512,21.027,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2600.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.302,3.364,22.49,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2620.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,5.0,5.0,0.5,0.5,strong,-0.125,0.0,,,,,,,,,,,6.135,3.198,19.227,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2655.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""baby-schema""]",2,"The interaction between child and dog is clearly goal-congruent and agency-driven, making cognitive-appraisal the most directly applicable skill. The baby-schema analysis, while plausible, is secondary as it focuses on morphological cues rather than the interaction's meaning. The cognitive-appraisal score is more grounded in the visible actor-action-object and social context.",False,0.9,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,strong,0.0,0.0,,,,,,,,,,,5.292,3.463,18.192,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2682.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.5,0.4375,0.6875,4.0,6.0,0.375,0.625,strong,-0.0625,-0.0625,,,,,,,,,,,6.689,3.072,22.127,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2691.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's valence-arousal state is best captured by analyzing the central figure's body language, which directly conveys high arousal and negative valence through dynamic, tense posture in a conflict context. While cognitive-appraisal is applicable, it relies on inferred constructs (urgency, coping demand) that are less directly observable than the explicit body cues. The body-language analysis is more grounded in visible evidence and avoids over-reliance on contextual interpretation.",False,0.98,,,3.0,8.0,0.25,0.875,3.0,8.5,0.25,0.9375,strong,0.0,0.0625,,,,,,,,,,,6.298,3.552,16.989,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2700.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,5.114,3.408,22.743,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2710.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.0,0.25,0.375,2.5,4.5,0.1875,0.4375,strong,-0.0625,0.0625,,,,,,,,,,,5.469,3.096,21.48,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2718.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,4.5,5.5,0.4375,0.5625,partial,0.0625,0.0625,,,,,,,,,,,5.876,3.333,23.392,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2745.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.994,3.241,21.891,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2751.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,5.0,0.125,0.5,3.0,7.0,0.25,0.75,strong,0.125,0.25,,,,,,,,,,,7.155,3.589,24.566,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2780.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.549,3.325,19.24,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2800.jpg,,,True,baby-schema,baby-schema,"[""baby-schema"", ""cognitive-appraisal""]",2,"The image's primary psychological mechanism is the baby schema, which is strongly activated by infantile morphology but overridden by extreme distress cues, leading to a clear negative valence and high arousal. The cognitive-appraisal candidate misapplies a higher-level skill to a scene dominated by innate affective triggers.",False,0.95,,,2.0,8.0,0.125,0.875,1.5,8.5,0.0625,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.735,3.246,18.32,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2840.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.352,3.581,23.421,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2890.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, no visible action, stakes, or specialized affective cues.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.978,2.694,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2980.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.061,3.324,21.069,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3005.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.965,3.43,23.525,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3016.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's primary affective driver is the visceral contamination and biological threat posed by the visible blood and wounds on a human body, which is the core domain of the pathogen-disgust skill. While cognitive-appraisal is applicable, the disgust response to contamination is more specific and directly supported by the visual evidence (wet blood, exposed wounds, contamination). The pathogen-disgust analysis provides a more precise and psychology-guided fit for the image's dominant affective content.",False,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.912,3.254,22.968,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3030.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,7.0,0.0625,0.75,strong,0.0625,0.25,,,,,,,,,,,5.299,3.027,20.211,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3060.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.13,3.123,20.758,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3064.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.031,3.143,19.773,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3080.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.313,3.177,19.627,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3103.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,7.0,0.125,0.75,2.0,7.0,0.125,0.75,strong,0.0,0.0,,,,,,,,,,,6.561,3.163,20.039,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3131.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.474,3.137,19.18,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3168.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,6.155,3.216,18.951,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3185.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,2.5,6.0,0.1875,0.625,strong,-0.0625,0.125,,,,,,,,,,,6.65,3.403,17.898,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3210.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.1,3.284,20.814,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3215.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.0,0.4375,0.625,2.0,6.5,0.125,0.6875,strong,-0.3125,0.0625,,,,,,,,,,,5.545,3.178,19.999,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3230.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,4.0,0.25,0.375,3.0,6.5,0.25,0.6875,strong,0.0,0.3125,,,,,,,,,,,6.188,3.38,21.668,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3280.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,5.701,3.449,19.023,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3310.jpg,,,True,baby-schema,baby-schema,"[""baby-schema"", ""cognitive-appraisal""]",2,"The infant's morphology is the primary visual cue, and the baby-schema skill is specifically designed to assess neotenic cues and their affective impact, even when partially obscured. The medical context is a modifier, not a replacement for the core schema assessment. The candidate's VA score of 5.0 for both valence and arousal is justified by the visible infantile features (head/body proportion, soft body) and the moderate activation from the medical environment, which together create a neutral-to-positive valence and moderate arousal, not the extreme scores implied by the cognitive-appraisal candidate.",False,0.95,,,4.5,5.0,0.4375,0.5,5.0,5.0,0.5,0.5,partial,0.0625,0.0,,,,,,,,,,,6.15,3.252,21.608,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3500.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.095,3.266,19.168,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3552.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,4.0,8.0,0.375,0.875,3.5,8.0,0.3125,0.875,strong,-0.0625,0.0,,,,,,,,,,,9.352,3.63,24.094,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4003.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; scene is person-centered but lacks clear arousal/valence cues beyond general beauty.,False,0.9,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,,0.0,0.0,,,,,,,,,,,6.209,3.506,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4007.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.0,5.5,0.75,0.5625,strong,0.0,-0.0625,,,,,,,,,,,5.515,3.147,23.13,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4090.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visibly dominant; scene is neutral, low-stakes, no direct cues for arousal/valence.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.061,3.04,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4142.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; context-dependent appraisal needed.,False,1.0,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,,0.0,0.0,,,,,,,,,,,5.528,2.608,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4220.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.5,6.0,0.8125,0.625,strong,0.0625,0.0,,,,,,,,,,,5.288,3.233,19.352,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4233.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,strong,0.0,0.0,,,,,,,,,,,5.807,3.484,18.643,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4255.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; scene is person-centered but lacks clear arousal/valence cues beyond general attractiveness.,False,0.9,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,,0.0,0.0,,,,,,,,,,,5.449,3.483,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4290.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,6.0,0.625,0.625,5.0,5.0,0.5,0.5,partial,-0.125,-0.125,,,,,,,,,,,5.45,3.359,25.463,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4311.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Blurred, low-detail image; no clear affective mechanism visible.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.025,2.611,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4470.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,6.0,4.0,0.625,0.375,strong,0.0,-0.125,,,,,,,,,,,5.582,3.545,20.33,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4505.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.688,3.426,16.675,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4530.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,3.5,0.6875,0.3125,6.5,3.0,0.6875,0.25,strong,0.0,-0.0625,,,,,,,,,,,5.296,3.261,17.627,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4534.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,6.5,6.5,0.6875,0.6875,strong,0.0,0.0,,,,,,,,,,,6.943,3.335,18.66,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4538.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,5.0,5.0,0.5,0.5,strong,-0.1875,-0.0625,,,,,,,,,,,5.58,3.253,19.062,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4561.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,7.0,0.875,0.75,8.5,7.5,0.9375,0.8125,strong,0.0625,0.0625,,,,,,,,,,,5.62,3.257,20.856,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4574.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Visible face expression dominates; no specialized mechanism clearly activated.,False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,6.084,2.874,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4599.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on the visible body language cues (posture, orientation, limb configuration, tension) to infer valence and arousal, which is the most direct and appropriate skill for this visual evidence. The cognitive-appraisal candidate incorrectly assigns a high valence score without sufficient evidence of goal congruence or agency beyond the obvious affection, and misjudges arousal as moderate when the body language suggests a calm, not highly activated, state. The emotional-body-language analysis is more precise in its interpretation of the visual cues.",False,0.98,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,5.778,3.129,21.261,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4604.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,7.5,6.5,0.8125,0.6875,strong,0.0625,-0.0625,,,,,,,,,,,6.622,3.277,23.493,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4608.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on the visible body language cues (posture, orientation, limb configuration) to infer affect, which is the most direct and appropriate skill for this image. The cognitive-appraisal analysis, while plausible, overreaches by inferring internal goals and agency without sufficient evidence, and its higher arousal score (6.5) is less justified given the relaxed posture. The body-language analysis provides a more grounded, evidence-based VA estimate.",False,0.98,,,7.0,7.0,0.75,0.75,7.0,6.0,0.75,0.625,strong,0.0,-0.125,,,,,,,,,,,5.658,3.118,21.213,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4612.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,6.681,3.243,20.824,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4617.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.0,5.0,0.75,0.5,strong,0.0,-0.125,,,,,,,,,,,5.514,3.515,19.524,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4623.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,6.0,0.875,0.625,8.0,5.0,0.875,0.5,strong,0.0,-0.125,,,,,,,,,,,5.916,3.222,19.178,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4628.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,6.0,0.875,0.625,8.0,5.0,0.875,0.5,strong,0.0,-0.125,,,,,,,,,,,5.882,3.545,19.307,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4641.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on observable body language cues (embrace, relaxed posture, mutual orientation) which are the primary domain of this skill, while the cognitive-appraisal candidate incorrectly assigns high arousal based on a misinterpretation of the scene's context. The body-language analysis accurately estimates moderate arousal (5.0) by noting the lack of physical intensity or urgency, which aligns with the visual evidence of calm water and relaxed posture.",False,0.95,,,8.0,6.0,0.875,0.625,8.0,5.0,0.875,0.5,strong,0.0,-0.125,,,,,,,,,,,5.735,3.067,20.079,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4649.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,3.5,7.5,0.3125,0.8125,partial,-0.1875,0.3125,,,,,,,,,,,5.918,3.34,24.101,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4653.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,7.0,0.875,0.75,8.0,6.0,0.875,0.625,strong,0.0,-0.125,,,,,,,,,,,5.575,3.354,22.293,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4660.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.6875,0.8125,7.0,7.0,0.75,0.75,strong,0.0625,-0.0625,,,,,,,,,,,6.83,3.121,24.966,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4666.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.78,3.416,25.757,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4672.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,5.0,5.0,0.5,0.5,partial,0.0,-0.375,,,,,,,,,,,6.007,3.408,19.284,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4681.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on observable body language cues (posture, limb configuration, orientation) to infer valence and arousal, which is more directly supported by the visual evidence than cognitive-appraisal, which relies on inferred goals and context. The body language clearly indicates mutual approach and high energy, justifying the scores without overreaching.",False,0.95,,,7.0,8.0,0.75,0.875,7.0,7.0,0.75,0.75,strong,0.0,-0.125,,,,,,,,,,,5.306,3.069,17.925,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4690.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.405,3.629,25.656,,,
