image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2570.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on the visible body language cues (posture, facial expression, limb configuration) to infer affect, which is the core of this skill. The cognitive-appraisal analysis incorrectly attempts to infer abstract constructs like 'goal congruence' and 'agency' without sufficient contextual evidence, making it less appropriate for this image. The emotional-body-language analysis provides a more direct and grounded interpretation of the visible affective state.",False,0.9,,,4.5,5.0,0.4375,0.5,4.0,5.0,0.375,0.5,strong,-0.0625,0.0,,,,,,,,,,,5.918,3.212,20.095,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2590.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.936,3.504,22.366,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2597.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.313,3.177,20.899,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2606.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,8.0,0.625,0.875,7.0,8.5,0.75,0.9375,strong,0.125,0.0625,,,,,,,,,,,6.602,3.141,18.276,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2635.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.5,6.5,0.4375,0.6875,strong,-0.0625,0.1875,,,,,,,,,,,5.536,3.217,20.953,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2661.jpg,,,True,baby-schema,baby-schema,"[""baby-schema"", ""cognitive-appraisal""]",2,"The infant's morphology is clearly visible and central to the image, and the baby-schema is the most directly applicable skill for analyzing affective response to infantile features. The medical context and distress cues are acknowledged but do not negate the skill's applicability; the candidate's VA score of 3.5/7.5 is justified by the visible evidence of distress overriding the schema. The cognitive-appraisal candidate misrepresents the scene by ignoring the infant's clear distress and medical vulnerability, leading to an inappropriate neutral-moderate VA score.",False,0.95,,,5.0,7.0,0.5,0.75,3.5,7.5,0.3125,0.8125,partial,-0.1875,0.0625,,,,,,,,,,,6.599,3.284,17.845,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2688.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,5.589,3.633,21.313,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2694.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,5.836,3.42,21.239,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2703.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.728,3.068,22.848,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2716.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.0,6.0,0.375,0.625,partial,-0.125,0.125,,,,,,,,,,,5.353,3.046,20.543,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2722.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,5.0,0.25,0.5,3.0,6.5,0.25,0.6875,strong,0.0,0.1875,,,,,,,,,,,6.278,3.324,18.81,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2749.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.0,5.0,0.375,0.5,partial,-0.125,0.0,,,,,,,,,,,6.989,3.462,20.256,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2753.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,partial,0.0,0.125,,,,,,,,,,,6.145,3.452,19.546,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2795.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,6.0,0.375,0.625,4.0,6.0,0.375,0.625,partial,0.0,0.0,,,,,,,,,,,6.556,3.374,21.122,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2811.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.777,3.51,15.943,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2870.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,strong,0.0,0.0,,,,,,,,,,,5.702,3.335,18.976,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2901.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.729,3.16,20.822,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3000.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.312,3.114,19.039,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3010.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.425,3.08,20.123,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3019.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.328,3.256,17.786,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3053.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.256,3.126,19.889,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3062.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.985,3.174,18.435,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3069.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.963,3.104,21.708,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3101.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.402,3.13,20.108,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3120.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust"", ""cognitive-appraisal""]",2,"The image's primary psychological trigger is the visible organic degradation, bodily fluids, and wounds, which directly activate the pathogen-disgust system. While cognitive-appraisal is applicable, pathogen-disgust is more specifically scoped to the biological contamination cues that dominate the visual field. The candidate's VA score of 1.5 valence and 7.5 arousal is well-justified by the evidence of widespread contamination and vivid decay.",False,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,5.609,3.272,21.22,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3150.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.445,2.91,18.599,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3180.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,5.0,0.4375,0.5,3.0,6.0,0.25,0.625,partial,-0.1875,0.125,,,,,,,,,,,5.761,3.172,19.491,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3191.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,5.0,0.125,0.5,2.0,6.5,0.125,0.6875,strong,0.0,0.1875,,,,,,,,,,,6.324,3.101,19.594,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3212.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,6.123,3.326,18.544,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3220.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,6.0,0.375,0.625,4.0,7.0,0.375,0.75,strong,0.0,0.125,,,,,,,,,,,5.977,3.555,21.192,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3261.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.636,3.173,22.25,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3301.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,7.5,0.125,0.8125,strong,0.0,-0.0625,,,,,,,,,,,6.382,3.422,18.722,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3360.jpg,,,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.554,2.955,22.062,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3550.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.74,3.211,17.844,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4001.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,6.5,6.5,0.6875,0.6875,strong,0.1875,0.1875,,,,,,,,,,,5.804,3.385,17.065,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4005.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.471,3.244,19.98,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4071.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no visible threat, novelty, or environmental cues for specialized affective mechanisms.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,4.974,2.771,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4130.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,strong,0.0,0.0,,,,,,,,,,,6.172,3.659,18.057,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4180.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; face and body present but no clear arousal/valence driver beyond general beauty.,False,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.732,3.403,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4230.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.5,7.0,0.3125,0.75,partial,-0.1875,0.25,,,,,,,,,,,5.836,3.293,22.154,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4240.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.003,3.431,22.713,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4275.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.0,6.5,0.75,0.6875,strong,0.0,0.0625,,,,,,,,,,,5.576,3.399,26.25,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4302.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.769,3.203,22.287,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4325.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,strong,0.0,0.0,,,,,,,,,,,6.202,3.332,21.304,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4500.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait of adult male, no visible specialized affective mechanism.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.35,2.564,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4520.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,4.0,0.6875,0.375,strong,0.0,-0.1875,,,,,,,,,,,5.801,3.449,20.937,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4532.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,8.0,6.0,0.875,0.625,8.0,5.0,0.875,0.5,strong,0.0,-0.125,,,,,,,,,,,6.285,3.172,19.286,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4536.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,6.5,7.0,0.6875,0.75,strong,-0.0625,0.0625,,,,,,,,,,,5.982,3.282,18.504,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4550.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visibly dominant; body is exposed but no clear arousal/valence cue beyond general physicality.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,7.737,3.464,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4572.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.5,6.5,0.8125,0.6875,strong,0.0625,0.0625,,,,,,,,,,,5.952,3.51,23.344,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4597.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.5,6.5,0.8125,0.6875,strong,0.0625,0.0625,,,,,,,,,,,5.253,3.492,23.982,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4601.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,6.267,3.405,22.377,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4606.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,6.034,3.12,21.631,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4610.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.648,3.175,23.049,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4614.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.5,5.5,0.8125,0.5625,strong,0.0625,-0.0625,,,,,,,,,,,5.956,3.467,19.563,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4621.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.5,0.4375,0.5625,4.0,6.0,0.375,0.625,partial,-0.0625,0.0625,,,,,,,,,,,7.104,3.508,22.152,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4625.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,5.382,3.288,19.073,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4635.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,3.5,7.0,0.3125,0.75,strong,-0.1875,0.25,,,,,,,,,,,5.943,3.48,24.061,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4645.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,4.5,0.8125,0.4375,7.5,4.5,0.8125,0.4375,strong,0.0,0.0,,,,,,,,,,,5.023,3.21,17.946,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4651.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.0,0.6875,0.75,6.5,6.5,0.6875,0.6875,strong,0.0,-0.0625,,,,,,,,,,,5.981,3.698,21.609,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4658.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,6.5,7.0,0.6875,0.75,strong,0.0,0.0625,,,,,,,,,,,5.641,3.782,23.88,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4663.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,1.5,8.5,0.0625,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.673,3.405,19.754,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4669.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,8.0,0.75,0.875,7.0,8.0,0.75,0.875,strong,0.0,0.0,,,,,,,,,,,5.772,3.542,18.076,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4677.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.0,0.6875,0.625,7.0,5.0,0.75,0.5,strong,0.0625,-0.125,,,,,,,,,,,5.665,3.222,20.36,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4687.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,7.0,0.75,0.75,7.5,7.5,0.8125,0.8125,strong,0.0625,0.0625,,,,,,,,,,,5.47,3.152,20.779,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4693.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.5,4.5,0.8125,0.4375,strong,0.0625,-0.1875,,,,,,,,,,,6.317,3.4,19.203,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4698.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on observable body language cues (posture, orientation, tension) to infer affect, which is more directly supported by the visual evidence than cognitive-appraisal, which requires assumptions about internal goals and intentions. The woman's closed eyes and upward tilt, combined with the embrace, are strong indicators of positive valence and moderate-high arousal, which the body-language analysis captures well. The cognitive-appraisal analysis overreaches by inferring 'mutual agency' and 'goal congruence' without explicit visual evidence of intent beyond the physical contact.",False,0.95,,,7.0,6.0,0.75,0.625,7.5,6.5,0.8125,0.6875,strong,0.0625,0.0625,,,,,,,,,,,5.709,3.401,19.496,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4800.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.033,3.341,20.814,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5010.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,6.5,4.5,0.6875,0.4375,strong,-0.0625,-0.0625,,,,,,,,,,,6.184,3.331,20.4,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5120.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is neutral, low-arousal forest floor.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.484,3.371,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5201.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,6.268,3.413,22.55,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5220.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,7.0,4.0,0.75,0.375,strong,0.0625,-0.0625,,,,,,,,,,,6.458,3.361,22.569,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5300.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visibly dominant; cosmic scene lacks direct cues for awe, arousal, or appraisal.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,7.349,2.884,0.0,,,
