image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2376.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.777778,0.555556,8.5,5.5,0.833333,0.5,0.0556,-0.0556,,,,,,,,,,,16.951,19.359,30.292,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2377.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.0,3.5,0.666667,0.277778,0.0556,-0.2222,,,,,,,,,,,15.479,17.36,40.019,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2381.jpg,2,2,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.5,0.611111,0.722222,0.1111,0.2222,,,,,,,,,,,15.587,17.539,28.613,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2382.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,15.978,19.362,25.424,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2383.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,6.0,0.388889,0.555556,-0.1111,0.0556,,,,,,,,,,,15.954,19.29,46.074,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2384.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.666667,0.333333,7.5,3.0,0.722222,0.222222,0.0556,-0.1111,,,,,,,,,,,13.302,15.665,36.401,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2385.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.488,18.024,25.991,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2387.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts children in a social interaction with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,13.9,15.193,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2388.jpg,0,0,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.722222,0.5,7.5,3.5,0.722222,0.277778,0.0,-0.2222,,,,,,,,,,,18.58,14.254,40.547,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2389.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a high-arousal, positive valence social scene with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,7.0,7.5,0.666667,0.722222,7.0,7.5,0.666667,0.722222,0.0,0.0,,,,,,,,,,,18.225,12.484,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2390.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.611111,0.388889,7.0,5.5,0.666667,0.5,0.0556,0.1111,,,,,,,,,,,16.895,18.024,45.28,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2391.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a positive, low-arousal moment of shared achievement in a natural setting, with no dominant specialized affective mechanism.",False,0.95,,,8.0,6.0,0.777778,0.555556,8.0,6.0,0.777778,0.555556,0.0,0.0,,,,,,,,,,,13.299,14.746,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2392.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,5.5,0.722222,0.5,0.0,-0.1111,,,,,,,,,,,16.114,15.067,27.736,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2393.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.69,17.575,40.215,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2394.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a neutral, professional scene with no dominant affective mechanism from the listed specialized skills.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,19.165,13.793,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2395.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a joyful social interaction with no dominant specialized affective mechanism.,False,0.98,,,9.0,6.5,0.888889,0.611111,9.0,6.5,0.888889,0.611111,0.0,0.0,,,,,,,,,,,15.853,12.491,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2396.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.577,16.75,41.298,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2397.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,5.5,0.388889,0.5,-0.1111,0.0,,,,,,,,,,,18.101,16.859,42.768,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2398.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a family on a boat with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,14.514,12.628,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2399.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.222222,0.666667,3.0,7.5,0.222222,0.722222,0.0,0.0556,,,,,,,,,,,14.142,15.972,49.843,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2400.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a mundane outdoor market scene with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.112,11.09,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2410.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,6.5,0.388889,0.611111,-0.1111,0.1111,,,,,,,,,,,18.214,16.876,36.491,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2411.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, low-stimulation computer lab scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,6.0,5.5,0.555556,0.5,6.0,5.5,0.555556,0.5,0.0,0.0,,,,,,,,,,,18.422,10.879,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2435.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a scene of wonder and awe, but the affect is driven by the subjects' expressions and the context of a grand architectural space, not by overwhelming physical scale or vastness as required by the awe skill.",False,0.95,,,6.5,7.5,0.611111,0.722222,6.5,7.5,0.611111,0.722222,0.0,0.0,,,,,,,,,,,16.476,17.677,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2440.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.178,13.832,34.39,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2441.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.215,15.186,29.521,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2442.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a child using a hairdryer in a mundane domestic setting, with no strong affective cues matching any specialized skill's core constructs.",False,0.95,,,6.5,6.5,0.611111,0.611111,6.5,6.5,0.611111,0.611111,0.0,0.0,,,,,,,,,,,17.837,10.838,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2445.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,2.0,5.5,0.111111,0.5,-0.3889,0.0,,,,,,,,,,,14.086,15.13,32.942,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2446.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.5,0.388889,0.611111,1.8,5.5,0.088889,0.5,-0.3,-0.1111,,,,,,,,,,,16.896,15.178,28.499,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2455.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,5.5,0.277778,0.5,4.5,6.0,0.388889,0.555556,0.1111,0.0556,,,,,,,,,,,15.822,19.306,54.651,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2456.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,7.5,0.388889,0.722222,-0.1111,0.2222,,,,,,,,,,,15.509,16.794,56.172,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2457.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image shows a crying infant whose affect is primarily driven by intense emotion, not a specialized psychological construct like awe, baby schema, or cognitive appraisal.",False,0.98,,,1.0,10.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,,,,,,,,,,,14.241,13.385,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2458.jpg,0,0,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.222222,0.777778,6.5,6.0,0.611111,0.555556,0.3889,-0.2222,,,,,,,,,,,14.96,12.821,43.697,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2480.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,4.5,0.5,0.388889,0.0,-0.1111,,,,,,,,,,,15.072,19.402,35.549,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2484.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.0,5.5,0.555556,0.5,0.0556,0.0,,,,,,,,,,,16.701,18.506,32.144,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2485.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a man with a violin in a crowd, but no specialized skill is strongly activated by the visible cues.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.231,14.255,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2487.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a musician performing in an urban setting with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,16.738,15.282,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2488.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a musician playing an accordion in a street setting, with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,16.723,12.491,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2489.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a musician playing a trumpet in a formal setting with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,17.776,13.611,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2490.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,5.5,0.388889,0.5,-0.1111,0.0,,,,,,,,,,,16.534,14.63,46.119,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2491.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.5,0.388889,0.5,3.5,7.0,0.277778,0.666667,-0.1111,0.1667,,,,,,,,,,,15.65,15.064,48.845,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2493.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.086,20.707,27.33,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2495.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.06,17.978,31.689,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2499.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.722222,0.388889,7.0,5.0,0.666667,0.444444,-0.0556,0.0556,,,,,,,,,,,16.451,19.005,32.369,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2500.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,4.0,0.777778,0.333333,7.5,4.5,0.722222,0.388889,-0.0556,0.0556,,,,,,,,,,,16.716,17.319,32.971,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2501.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a cheerful couple waving on a pier with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,8.5,6.5,0.833333,0.611111,8.5,6.5,0.833333,0.611111,0.0,0.0,,,,,,,,,,,14.783,11.217,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2506.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.777778,0.555556,7.5,5.5,0.722222,0.5,-0.0556,-0.0556,,,,,,,,,,,16.052,18.392,33.499,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2510.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.5,4.5,0.833333,0.388889,8.0,4.5,0.777778,0.388889,-0.0556,0.0,,,,,,,,,,,15.759,17.449,30.152,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2511.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,4.5,0.833333,0.388889,8.5,5.0,0.833333,0.444444,0.0,0.0556,,,,,,,,,,,14.302,15.258,31.996,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2512.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.501,17.59,25.963,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2513.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,17.141,18.734,31.27,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2514.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,6.5,0.277778,0.611111,-0.2222,0.1111,,,,,,,,,,,16.083,17.342,31.754,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2515.jpg,0,0,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.0,4.0,0.666667,0.333333,0.0556,-0.1667,,,,,,,,,,,15.8,17.467,38.099,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2516.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.666667,0.5,7.0,5.0,0.666667,0.444444,0.0,-0.0556,,,,,,,,,,,12.476,18.018,31.854,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2518.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.611111,0.388889,6.5,3.5,0.611111,0.277778,0.0,-0.1111,,,,,,,,,,,19.62,19.607,44.021,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2520.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.259,15.418,31.434,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2521.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a calm, everyday street scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,16.161,12.882,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2525.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.0,3.5,0.666667,0.277778,0.0556,-0.2222,,,,,,,,,,,15.355,18.041,39.954,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2530.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.0,0.833333,0.555556,8.0,3.5,0.777778,0.277778,-0.0556,-0.2778,,,,,,,,,,,13.73,17.778,39.357,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2540.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.0,0.722222,0.333333,7.0,4.0,0.666667,0.333333,-0.0556,0.0,,,,,,,,,,,14.609,17.299,34.741,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2550.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,4.5,0.833333,0.388889,8.0,4.5,0.777778,0.388889,-0.0556,0.0,,,,,,,,,,,13.644,17.89,35.47,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2560.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,6.5,4.5,0.611111,0.388889,0.0,-0.1111,,,,,,,,,,,15.172,17.595,37.065,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2570.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,6.0,0.388889,0.555556,-0.1111,0.0556,,,,,,,,,,,16.718,17.972,49.528,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2575.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.814,18.417,39.998,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2579.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.611111,0.611111,7.0,5.5,0.666667,0.5,0.0556,-0.1111,,,,,,,,,,,15.511,14.48,42.996,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2580.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.482,20.027,40.896,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2590.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,18.58,15.047,52.672,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2593.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, everyday outdoor café scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,15.523,11.772,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2594.jpg,0,0,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.0,4.0,0.666667,0.333333,0.0,-0.2222,,,,,,,,,,,13.521,16.828,36.079,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2595.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,18.859,17.082,39.381,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2597.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.5,0.611111,0.722222,0.1111,0.2222,,,,,,,,,,,15.615,18.242,48.335,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2598.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a warm, familial scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,8.0,6.0,0.777778,0.555556,8.0,6.0,0.777778,0.555556,0.0,0.0,,,,,,,,,,,13.527,14.292,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2600.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.345,15.741,28.409,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2605.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.5,0.611111,0.722222,0.1111,0.2222,,,,,,,,,,,19.637,17.045,43.465,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2606.jpg,2,2,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,9.0,0.611111,0.888889,7.5,9.0,0.722222,0.888889,0.1111,0.0,,,,,,,,,,,14.082,18.329,42.898,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2616.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.705,18.125,23.829,,,
