image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2580.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.491,3.449,20.192,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2595.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.32,3.135,19.617,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2605.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.5,6.5,0.5625,0.6875,strong,0.0625,0.1875,,,,,,,,,,,5.831,3.175,20.373,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2630.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait with no visible specialized affective mechanisms.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.607,2.456,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2660.jpg,,,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.322,3.174,21.676,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2683.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a high-stakes conflict with visible threat, agency, and consequential actions that drive affect. The cognitive-appraisal skill is best suited to evaluate the goal incongruence, agency, and stakes, which are clearly visible and unambiguous. The emotional-body-language skill, while applicable, is limited by the lack of visible facial expressions to confirm specific emotional states, making it less comprehensive for the overall affective state of the scene.",False,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.752,3.058,20.592,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2692.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,5.407,3.212,20.321,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2702.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,strong,0.0,0.0,,,,,,,,,,,5.456,3.263,19.758,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2715.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.479,3.302,19.973,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2720.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,6.0,0.25,0.625,2.0,7.0,0.125,0.75,strong,-0.125,0.125,,,,,,,,,,,5.908,3.297,21.725,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2746.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary supermarket scene with no visible specialized affective mechanism.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.231,2.527,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2752.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,4.5,5.5,0.4375,0.5625,4.0,6.0,0.375,0.625,partial,-0.0625,0.0625,,,,,,,,,,,6.17,3.299,20.686,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2791.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,7.0,0.75,0.75,strong,0.0,0.125,,,,,,,,,,,6.569,3.574,21.716,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2810.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,3.0,8.5,0.25,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.678,3.521,19.527,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2850.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.602,3.298,19.839,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2900.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.727,3.158,20.855,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2981.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,7.0,0.25,0.75,2.0,7.0,0.125,0.75,strong,-0.125,0.0,,,,,,,,,,,6.219,3.17,18.132,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3006.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.678,3.313,22.711,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3017.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,7.0,0.125,0.75,1.5,8.5,0.0625,0.9375,strong,-0.0625,0.1875,,,,,,,,,,,5.738,3.137,22.084,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3051.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.379,3.198,19.686,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3061.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.26,3.184,18.636,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3068.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.485,3.212,19.685,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3100.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.0,0.0625,0.875,strong,0.0625,-0.125,,,,,,,,,,,5.959,3.14,21.392,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3110.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,5.0,0.0,0.5,1.5,6.5,0.0625,0.6875,strong,0.0625,0.1875,,,,,,,,,,,5.798,3.186,18.427,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3140.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,7.5,0.0625,0.8125,strong,0.0625,-0.1875,,,,,,,,,,,4.861,3.188,20.329,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3170.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,7.5,0.0625,0.8125,1.5,7.5,0.0625,0.8125,strong,0.0,0.0,,,,,,,,,,,6.813,3.198,20.443,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3190.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,3.0,5.5,0.25,0.5625,strong,-0.125,0.0625,,,,,,,,,,,6.795,3.063,19.99,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3211.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,5.0,7.0,0.5,0.75,4.5,7.5,0.4375,0.8125,strong,-0.0625,0.0625,,,,,,,,,,,6.434,3.436,25.786,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3216.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,4.0,8.0,0.375,0.875,4.0,8.0,0.375,0.875,strong,0.0,0.0,,,,,,,,,,,6.18,3.283,23.912,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3250.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,6.0,0.25,0.625,2.0,7.5,0.125,0.8125,strong,-0.125,0.1875,,,,,,,,,,,5.377,3.195,19.352,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3300.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""baby-schema""]",2,"The infant's visible distress, medical context, and passive restraint directly support a cognitive-appraisal framework assessing goal incongruence and urgency, which are core to valence and arousal estimation. The baby-schema skill is partially applicable but is overridden by the distressing context, making cognitive-appraisal more appropriate for the psychological state being assessed.",False,0.95,,,3.0,6.0,0.25,0.625,2.5,7.5,0.1875,0.8125,strong,-0.0625,0.1875,,,,,,,,,,,5.816,3.625,22.763,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3350.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""baby-schema""]",2,"The image depicts a medically fragile infant in a high-stakes, life-threatening context. The visible cues of medical intervention, helplessness, and urgency strongly align with cognitive-appraisal constructs like goal incongruence, low control, and high urgency. While baby-schema cues are present, they are overridden by the medical context, making cognitive-appraisal the most appropriate and comprehensive skill for analyzing the affective state. The VA score of 3.0 (low valence) and 7.0 (high arousal) is well-justified by the evidence of critical condition and helplessness.",False,0.98,,,3.0,6.0,0.25,0.625,3.0,7.0,0.25,0.75,strong,0.0,0.125,,,,,,,,,,,6.384,3.498,20.923,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/3530.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,9.0,0.0625,1.0,strong,0.0625,0.0,,,,,,,,,,,5.417,3.2,18.361,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4000.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.664,3.354,20.827,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4004.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.5,5.5,0.8125,0.5625,strong,0.0625,-0.0625,,,,,,,,,,,6.228,3.347,20.551,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4008.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,6.0,0.8125,0.625,7.5,6.5,0.8125,0.6875,strong,0.0,0.0625,,,,,,,,,,,6.02,3.573,22.063,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4100.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,strong,0.0,0.0,,,,,,,,,,,5.549,3.26,21.383,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4150.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,8.0,8.0,0.875,0.875,strong,0.125,0.125,,,,,,,,,,,5.175,3.404,20.401,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4225.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, novelty, or environmental cues for specialized affective mechanisms.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,6.118,2.775,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4235.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; face expression and body posture suggest general valence-arousal without specialized cue dominance.,False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.781,3.356,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4274.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,6.5,0.6875,0.6875,6.5,6.0,0.6875,0.625,strong,0.0,-0.0625,,,,,,,,,,,6.888,3.227,21.853,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4300.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,partial,0.0,0.0,,,,,,,,,,,5.93,3.194,18.247,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4320.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; body posture and clothing suggest context-dependent appraisal.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.549,3.057,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4490.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,4.992,3.339,20.436,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4510.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, novelty, or environmental cues for specialized affective mechanisms.",False,1.0,,,7.5,6.0,0.8125,0.625,7.5,6.0,0.8125,0.625,,0.0,0.0,,,,,,,,,,,4.756,2.764,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4531.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visibly dominant; calm, restorative scene without direct cues for arousal/valence.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.554,2.914,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4535.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,7.0,0.625,0.75,5.0,7.0,0.5,0.75,strong,-0.125,0.0,,,,,,,,,,,6.784,3.341,18.017,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4542.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,6.5,0.8125,0.6875,7.5,6.5,0.8125,0.6875,strong,0.0,0.0,,,,,,,,,,,5.608,3.262,19.417,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4571.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,7.5,6.5,0.8125,0.6875,strong,0.0,0.0,,,,,,,,,,,5.382,3.291,17.676,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4575.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,8.0,6.0,0.875,0.625,8.0,6.5,0.875,0.6875,strong,0.0,0.0625,,,,,,,,,,,5.743,3.717,22.025,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4600.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis directly interprets the couple's body language (embracing, kissing, relaxed posture) to infer valence and arousal, which is the most direct and appropriate skill for this visual evidence. The cognitive-appraisal analysis, while plausible, relies on inferred goals and context that are less directly observable than the physical cues captured by body language.",False,0.9,,,7.0,5.0,0.75,0.5,7.5,5.0,0.8125,0.5,strong,0.0625,0.0,,,,,,,,,,,5.607,3.283,18.538,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4605.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.575,3.42,23.616,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4609.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.5,6.5,0.8125,0.6875,strong,0.0625,0.0625,,,,,,,,,,,6.122,3.548,25.022,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4613.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral object with no visible affective mechanism beyond basic arousal from novelty.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.506,3.027,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4619.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image primarily conveys affect through observable body language (embrace, kiss), making this skill the most directly applicable. The cognitive-appraisal candidate over-interprets the scene by inferring 'urgency' and 'goal congruence' without sufficient evidence, while the body-language analysis is more grounded in visible cues and avoids speculative constructs.",False,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.636,3.222,18.318,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4624.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,strong,0.0,0.0,,,,,,,,,,,5.259,3.276,19.304,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4631.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,7.0,0.625,0.75,6.5,6.5,0.6875,0.6875,strong,0.0625,-0.0625,,,,,,,,,,,5.918,3.239,20.953,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4643.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,3.0,7.5,0.25,0.8125,strong,-0.25,0.3125,,,,,,,,,,,6.436,3.515,17.382,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4650.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on the visible body language cues (relaxed postures, gentle hand placement, lack of tension) to infer affect, which is more directly supported by the visual evidence than cognitive-appraisal, which relies on ambiguous emotional stakes and goal congruence that are not clearly visible.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.59,3.259,21.978,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4656.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.734,3.208,19.561,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4662.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,9.055,3.454,21.171,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4668.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,strong,0.0,0.0,,,,,,,,,,,6.355,3.86,19.779,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4676.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.6875,0.5625,7.5,4.5,0.8125,0.4375,strong,0.125,-0.125,,,,,,,,,,,5.588,3.399,18.817,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4683.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,7.0,0.625,0.75,6.5,7.5,0.6875,0.8125,strong,0.0625,0.0625,,,,,,,,,,,5.917,3.45,25.394,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4692.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,6.0,5.5,0.625,0.5625,strong,0.125,0.0625,,,,,,,,,,,5.421,3.351,18.313,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4697.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image primarily conveys affect through visible body posture and configuration, which is the core domain of emotional-body-language analysis. While cognitive-appraisal is applicable, the lack of visible facial expressions or explicit context makes body-language cues the most direct and evidence-based source for VA estimation. The body-language analysis correctly infers positive valence from relaxed, non-defensive contact and moderate arousal from motion blur and lack of tension, without overreaching into cognitive interpretation.",False,0.9,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,strong,0.0,0.0,,,,,,,,,,,5.639,3.098,18.706,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4770.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.0,0.6875,0.75,6.5,7.0,0.6875,0.75,strong,0.0,0.0,,,,,,,,,,,5.687,3.134,24.124,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5001.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,7.5,6.5,0.8125,0.6875,strong,0.0,0.0,,,,,,,,,,,6.142,3.75,22.529,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5040.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visibly dominant; close-up of plant with no human, threat, or restorative context.",False,1.0,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,6.927,3.338,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5200.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.945,3.408,23.113,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5215.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,6.5,5.0,0.6875,0.5,strong,-0.0625,0.0,,,,,,,,,,,5.381,3.208,22.345,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5270.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,7.0,0.5,0.75,6.5,8.0,0.6875,0.875,strong,0.1875,0.125,,,,,,,,,,,5.505,3.29,23.588,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5395.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,4.5,6.0,0.4375,0.625,partial,-0.0625,0.125,,,,,,,,,,,6.517,3.345,24.972,,,
